"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E07000125"	"11"	15257
"E07000126"	"0"	33275
"E07000126"	"1"	19763
"E07000126"	"2"	2248
"E07000126"	"3"	1575
"E07000126"	"4"	2797
"E07000126"	"5"	1908
"E07000126"	"6"	2094
"E07000126"	"7"	1126
"E07000126"	"8"	940
"E07000126"	"9"	694
"E07000126"	"10"	130
"E07000126"	"11"	22906
"E07000127"	"0"	32546
"E07000127"	"1"	19319
"E07000127"	"2"	1760
"E07000127"	"3"	1447
"E07000127"	"4"	2778
"E07000127"	"5"	1940
"E07000127"	"6"	2153
"E07000127"	"7"	1196
"E07000127"	"8"	1019
"E07000127"	"9"	776
"E07000127"	"10"	158
"E07000127"	"11"	23269
"E07000128"	"0"	32657
"E07000128"	"1"	21012
"E07000128"	"2"	1634
"E07000128"	"3"	1306
"E07000128"	"4"	2660
"E07000128"	"5"	1520
"E07000128"	"6"	1829
"E07000128"	"7"	1019
"E07000128"	"8"	875
"E07000128"	"9"	680
"E07000128"	"10"	122
"E07000128"	"11"	20116
"E08000011"	"0"	41944
"E08000011"	"1"	22364
"E08000011"	"2"	3251
"E08000011"	"3"	2347
"E08000011"	"4"	4468
"E08000011"	"5"	2530
"E08000011"	"6"	2631
"E08000011"	"7"	1462
"E08000011"	"8"	1608
"E08000011"	"9"	1093
"E08000011"	"10"	190
"E08000011"	"11"	33356
"E08000012"	"0"	116306
"E08000012"	"1"	62743
"E08000012"	"2"	9447
"E08000012"	"3"	6680
"E08000012"	"4"	11821
"E08000012"	"5"	7230
"E08000012"	"6"	6782
"E08000012"	"7"	3887
"E08000012"	"8"	4214
"E08000012"	"9"	2966
"E08000012"	"10"	536
"E08000012"	"11"	90778
"E08000014"	"0"	78912
"E08000014"	"1"	46781
"E08000014"	"2"	4813
"E08000014"	"3"	3461
"E08000014"	"4"	7265
"E08000014"	"5"	4277
"E08000014"	"6"	4747
"E08000014"	"7"	2809
"E08000014"	"8"	2461
"E08000014"	"9"	1879
"E08000014"	"10"	419
"E08000014"	"11"	55615
"E08000013"	"0"	52460
"E08000013"	"1"	30475
"E08000013"	"2"	3640
"E08000013"	"3"	2690
"E08000013"	"4"	4837
"E08000013"	"5"	2990
"E08000013"	"6"	3114
"E08000013"	"7"	1738
"E08000013"	"8"	1642
"E08000013"	"9"	1129
"E08000013"	"10"	205
"E08000013"	"11"	37014
"E08000015"	"0"	91781
"E08000015"	"1"	52302
"E08000015"	"2"	6035
"E08000015"	"3"	4438
"E08000015"	"4"	8525
"E08000015"	"5"	5416
"E08000015"	"6"	5767
"E08000015"	"7"	3299
"E08000015"	"8"	3214
"E08000015"	"9"	2351
"E08000015"	"10"	434
"E08000015"	"11"	68763
"E06000011"	"0"	102847
"E06000011"	"1"	65227
"E06000011"	"2"	5351
"E06000011"	"3"	4079
"E06000011"	"4"	7955
"E06000011"	"5"	5160
"E06000011"	"6"	6423
"E06000011"	"7"	3754
"E06000011"	"8"	2489
"E06000011"	"9"	2010
"E06000011"	"10"	399
"E06000011"	"11"	64885
"E06000010"	"0"	69718
"E06000010"	"1"	37854
"E06000010"	"2"	6271
"E06000010"	"3"	3725
"E06000010"	"4"	6173
"E06000010"	"5"	4693
"E06000010"	"6"	3989
"E06000010"	"7"	2257
"E06000010"	"8"	2796
"E06000010"	"9"	1659
"E06000010"	"10"	301
"E06000010"	"11"	55044
"E06000012"	"0"	46722
"E06000012"	"1"	26960
"E06000012"	"2"	3160
"E06000012"	"3"	2229
"E06000012"	"4"	4146
"E06000012"	"5"	2831
"E06000012"	"6"	2735
"E06000012"	"7"	1526
"E06000012"	"8"	1809
"E06000012"	"9"	1124
"E06000012"	"10"	202
"E06000012"	"11"	34719
"E06000013"	"0"	50365
"E06000013"	"1"	30100
"E06000013"	"2"	3221
"E06000013"	"3"	2222
"E06000013"	"4"	4114
"E06000013"	"5"	2907
"E06000013"	"6"	2981
"E06000013"	"7"	1623
"E06000013"	"8"	1881
"E06000013"	"9"	1127
"E06000013"	"10"	189
"E06000013"	"11"	35836
"E06000014"	"0"	54202
"E06000014"	"1"	33020
"E06000014"	"2"	3836
"E06000014"	"3"	2339
"E06000014"	"4"	4120
"E06000014"	"5"	3161
"E06000014"	"6"	3176
"E06000014"	"7"	1751
"E06000014"	"8"	1481
"E06000014"	"9"	1134
"E06000014"	"10"	184
"E06000014"	"11"	36064
"E07000163"	"0"	16758
"E07000163"	"1"	10731
"E07000163"	"2"	764
"E07000163"	"3"	674
"E07000163"	"4"	1256
"E07000163"	"5"	785
"E07000163"	"6"	1008
"E07000163"	"7"	659
"E07000163"	"8"	419
"E07000163"	"9"	373
"E07000163"	"10"	89
"E07000163"	"11"	10603
"E07000164"	"0"	27212
"E07000164"	"1"	17146
"E07000164"	"2"	1343
"E07000164"	"3"	1094
"E07000164"	"4"	2104
"E07000164"	"5"	1403
"E07000164"	"6"	1701
"E07000164"	"7"	1047
"E07000164"	"8"	652
"E07000164"	"9"	613
"E07000164"	"10"	109
"E07000164"	"11"	17490
"E07000165"	"0"	46790
"E07000165"	"1"	27997
"E07000165"	"2"	2750
"E07000165"	"3"	1940
"E07000165"	"4"	3751
"E07000165"	"5"	2833
"E07000165"	"6"	3182
"E07000165"	"7"	1772
"E07000165"	"8"	1205
"E07000165"	"9"	1125
"E07000165"	"10"	235
"E07000165"	"11"	32626
"E07000166"	"0"	14820
"E07000166"	"1"	8958
"E07000166"	"2"	879
"E07000166"	"3"	613
"E07000166"	"4"	1105
"E07000166"	"5"	920
"E07000166"	"6"	993
"E07000166"	"7"	486
"E07000166"	"8"	461
"E07000166"	"9"	350
"E07000166"	"10"	55
"E07000166"	"11"	10303
"E07000167"	"0"	15739
"E07000167"	"1"	10371
"E07000167"	"2"	722
"E07000167"	"3"	517
"E07000167"	"4"	1133
"E07000167"	"5"	726
"E07000167"	"6"	862
"E07000167"	"7"	545
"E07000167"	"8"	423
"E07000167"	"9"	368
"E07000167"	"10"	72
"E07000167"	"11"	9571
"E07000168"	"0"	31913
"E07000168"	"1"	20535
"E07000168"	"2"	1739
"E07000168"	"3"	1282
"E07000168"	"4"	2466
"E07000168"	"5"	1520
"E07000168"	"6"	1676
"E07000168"	"7"	957
"E07000168"	"8"	969
"E07000168"	"9"	649
"E07000168"	"10"	120
"E07000168"	"11"	19924
"E07000169"	"0"	25904
"E07000169"	"1"	15778
"E07000169"	"2"	1595
"E07000169"	"3"	1076
"E07000169"	"4"	2041
"E07000169"	"5"	1512
"E07000169"	"6"	1587
"E07000169"	"7"	948
"E07000169"	"8"	722
"E07000169"	"9"	542
"E07000169"	"10"	103
"E07000169"	"11"	17555
"E08000016"	"0"	70303
"E08000016"	"1"	41103
"E08000016"	"2"	4812
"E08000016"	"3"	3632
"E08000016"	"4"	6333
"E08000016"	"5"	4100
"E08000016"	"6"	4265
"E08000016"	"7"	2296
"E08000016"	"8"	2196
"E08000016"	"9"	1336
"E08000016"	"10"	230
"E08000016"	"11"	49095
"E08000017"	"0"	88886
"E08000017"	"1"	51480
"E08000017"	"2"	6094
"E08000017"	"3"	4071
"E08000017"	"4"	7649
"E08000017"	"5"	5651
"E08000017"	"6"	5259
"E08000017"	"7"	2878
"E08000017"	"8"	3406
"E08000017"	"9"	2047
"E08000017"	"10"	351
"E08000017"	"11"	65651
"E08000018"	"0"	77219
"E08000018"	"1"	44949
"E08000018"	"2"	5019
"E08000018"	"3"	3644
"E08000018"	"4"	6654
"E08000018"	"5"	4647
"E08000018"	"6"	4785
"E08000018"	"7"	2674
"E08000018"	"8"	2734
"E08000018"	"9"	1790
"E08000018"	"10"	323
"E08000018"	"11"	56682
"E08000019"	"0"	145879
"E08000019"	"1"	82221
"E08000019"	"2"	10665
"E08000019"	"3"	7084
"E08000019"	"4"	12061
"E08000019"	"5"	9480
"E08000019"	"6"	8852
"E08000019"	"7"	4798
"E08000019"	"8"	6160
"E08000019"	"9"	3948
"E08000019"	"10"	610
"E08000019"	"11"	114514
"E08000032"	"0"	140598
"E08000032"	"1"	71193
"E08000032"	"2"	10912
"E08000032"	"3"	6864
"E08000032"	"4"	11407
"E08000032"	"5"	10173
"E08000032"	"6"	8522
"E08000032"	"7"	4848
"E08000032"	"8"	9770
"E08000032"	"9"	5942
"E08000032"	"10"	967
"E08000032"	"11"	138023
"E08000033"	"0"	58845
"E08000033"	"1"	32908
"E08000033"	"2"	4063
"E08000033"	"3"	2890
"E08000033"	"4"	5174
"E08000033"	"5"	3778
"E08000033"	"6"	3777
"E08000033"	"7"	2126
"E08000033"	"8"	2259
"E08000033"	"9"	1600
"E08000033"	"10"	270
"E08000033"	"11"	45993
"E08000034"	"0"	119771
"E08000034"	"1"	66173
"E08000034"	"2"	8551
"E08000034"	"3"	5643
"E08000034"	"4"	9859
"E08000034"	"5"	8022
"E08000034"	"6"	7638
"E08000034"	"7"	4217
"E08000034"	"8"	5387
"E08000034"	"9"	3699
"E08000034"	"10"	582
"E08000034"	"11"	98052
"E08000035"	"0"	200943
"E08000035"	"1"	112765
"E08000035"	"2"	15778
"E08000035"	"3"	9430
"E08000035"	"4"	16647
"E08000035"	"5"	13686
"E08000035"	"6"	12093
"E08000035"	"7"	6681
"E08000035"	"8"	7830
"E08000035"	"9"	5195
