"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02004334"	"8"	131
"E02004334"	"9"	82
"E02004335"	"0"	2929
"E02004335"	"1"	8
"E02004335"	"2"	47
"E02004335"	"3"	239
"E02004335"	"4"	926
"E02004335"	"5"	926
"E02004335"	"6"	528
"E02004335"	"7"	137
"E02004335"	"8"	67
"E02004335"	"9"	51
"E02004336"	"0"	3264
"E02004336"	"1"	8
"E02004336"	"2"	50
"E02004336"	"3"	269
"E02004336"	"4"	1081
"E02004336"	"5"	1000
"E02004336"	"6"	509
"E02004336"	"7"	198
"E02004336"	"8"	85
"E02004336"	"9"	64
"E02004337"	"0"	4037
"E02004337"	"1"	2
"E02004337"	"2"	42
"E02004337"	"3"	244
"E02004337"	"4"	1060
"E02004337"	"5"	1122
"E02004337"	"6"	685
"E02004337"	"7"	444
"E02004337"	"8"	270
"E02004337"	"9"	168
"E02004338"	"0"	3029
"E02004338"	"1"	2
"E02004338"	"2"	29
"E02004338"	"3"	218
"E02004338"	"4"	796
"E02004338"	"5"	940
"E02004338"	"6"	587
"E02004338"	"7"	261
"E02004338"	"8"	119
"E02004338"	"9"	77
"E02004339"	"0"	2997
"E02004339"	"1"	0
"E02004339"	"2"	34
"E02004339"	"3"	172
"E02004339"	"4"	465
"E02004339"	"5"	588
"E02004339"	"6"	631
"E02004339"	"7"	479
"E02004339"	"8"	310
"E02004339"	"9"	318
"E02004340"	"0"	4812
"E02004340"	"1"	6
"E02004340"	"2"	65
"E02004340"	"3"	358
"E02004340"	"4"	1527
"E02004340"	"5"	1462
"E02004340"	"6"	902
"E02004340"	"7"	282
"E02004340"	"8"	122
"E02004340"	"9"	88
"E02004341"	"0"	3474
"E02004341"	"1"	1
"E02004341"	"2"	29
"E02004341"	"3"	106
"E02004341"	"4"	479
"E02004341"	"5"	870
"E02004341"	"6"	734
"E02004341"	"7"	502
"E02004341"	"8"	410
"E02004341"	"9"	343
"E02004342"	"0"	2401
"E02004342"	"1"	2
"E02004342"	"2"	16
"E02004342"	"3"	130
"E02004342"	"4"	509
"E02004342"	"5"	1231
"E02004342"	"6"	366
"E02004342"	"7"	91
"E02004342"	"8"	35
"E02004342"	"9"	21
"E02004343"	"0"	2492
"E02004343"	"1"	1
"E02004343"	"2"	19
"E02004343"	"3"	136
"E02004343"	"4"	627
"E02004343"	"5"	731
"E02004343"	"6"	593
"E02004343"	"7"	239
"E02004343"	"8"	99
"E02004343"	"9"	47
"E02004344"	"0"	3244
"E02004344"	"1"	3
"E02004344"	"2"	24
"E02004344"	"3"	151
"E02004344"	"4"	662
"E02004344"	"5"	880
"E02004344"	"6"	806
"E02004344"	"7"	409
"E02004344"	"8"	189
"E02004344"	"9"	120
"E02004345"	"0"	5755
"E02004345"	"1"	6
"E02004345"	"2"	32
"E02004345"	"3"	247
"E02004345"	"4"	1147
"E02004345"	"5"	1515
"E02004345"	"6"	1125
"E02004345"	"7"	701
"E02004345"	"8"	480
"E02004345"	"9"	502
"E02004346"	"0"	2344
"E02004346"	"1"	1
"E02004346"	"2"	14
"E02004346"	"3"	79
"E02004346"	"4"	357
"E02004346"	"5"	436
"E02004346"	"6"	453
"E02004346"	"7"	347
"E02004346"	"8"	278
